task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
2702,3,0.09003131504467247,0.19265088528563795,0.33980397822368563,1.220787149365222,1.0293577568012415,1.104456821219872,0.10929347484754615,0.9999950716134804,0.2,0.050000000000000044,0.09999999999999998,3.4663271224136576e-07,0.8175743574558307,0.9820137826055555,0.050000000000000044,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2702,4,0.002580301482272246,0.16618799563390851,0.010306252961268608,1.286210186733809,1.0003357629573284,1.1278111249496965,0.0013419252182902408,0.9999997380509391,0.1,0.010000000000000009,0.050000000000000044,2.6465738768407282e-09,1.370956453474583e-06,4.222831207498202e-06,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2702,5,0.005472372972125126,0.13700310870775087,0.021841310011836947,1.1527978781267154,1.000804290564967,1.076901999976414,0.0032107038177545677,0.9996650560170737,0.2,0.09999999999999998,0.09999999999999998,6.825603515092072e-08,0.01098693666137781,6.475946358145646e-07,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2702,6,0.09502754468138103,0.15275370764437318,0.4750805533028694,1.1785938620519911,1.0411062687077328,1.0998098338121718,0.18243047877858187,0.9999998741187515,0.05,0.0,0.0,1.0467401513675288e-08,8.315279065908471e-07,3.92786325732123e-07,0.050000000000000044,0.09999999999999998,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.6666666666666666,3
2705,1,4.94506858796218e-05,0.28540697404243504,0.00023619870825473006,2.1380891536693523,1.000003635862552,1.2267734922941056,2.1814897705141334e-05,0.9999999998856097,0.2,0.0,0.050000000000000044,4.847368782552392e-11,8.592168371141145e-10,3.581747781169889e-10,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2705,2,1.363997140352919e-05,0.16474954380460363,6.451450687425004e-05,1.1773602646646715,1.0000009196134318,1.0916938764033997,6.437270343551127e-06,0.9998909792717136,0.05,0.0,0.010000000000000009,7.582560005462382e-10,8.592165960573581e-10,1.9555680150559118e-08,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2705,3,7.825384312143161e-05,0.17181513151349748,0.00035940566807271773,1.391626401917182,1.0000067471690974,1.117268145551672,3.373516263327492e-05,0.9999702694581829,0.0,0.0,0.0,9.05607645124036e-11,7.991959557470742e-11,7.991959533335203e-11,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2711,1,0.043269710926785526,0.20594331473588234,0.3656347326305284,1.5863067218213158,1.0145918902071225,1.1505430992077026,0.12223649421103233,0.9999999965762817,0.1,0.0,0.050000000000000044,1.225606602533559e-11,3.7751341911433027e-11,4.944450358625694e-09,0.0,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2711,2,0.038971561888520405,0.21308895646299222,0.26856103434217643,1.3653033688613543,1.0114047209864345,1.162201900401061,0.0763122912274875,0.9999999829591273,0.1,0.0,0.0,1.6918978894235548e-10,6.69158556154615e-10,1.605227983560822e-09,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2711,3,0.10206285450874882,0.22738964353439794,0.6931592296526791,1.9240536058128042,1.0853692949119003,1.1847670727204418,0.521587829902669,0.9999999999992911,0.0,0.0,0.0,6.224144269288784e-11,2.594609385870827e-11,1.3176513778957334e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2733,1,0.00018011350846262067,0.2526392704343501,0.0012897956680475082,1.7291294911349022,1.000017165360769,1.2114351376594377,0.0001544749885222796,0.9999999953228276,0.1,0.0,0.0,2.2897346761767977e-11,1.162823240566389e-10,1.6052280234021508e-09,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2733,2,0.07555798419785009,0.3006306993625855,0.3087143374967432,1.9706070747521867,1.0206715195862515,1.2573439518728307,0.09724476154251194,1.0,0.4,0.09999999999999998,0.19999999999999996,5.602796345682065e-09,1.9555680417516533e-08,2.0611535573209624e-09,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2733,3,0.11748906055304562,0.16566523040352588,0.5870433594744547,1.2851596424539649,1.0647771671981303,1.1271852343421134,0.2693551093411263,0.9999999995070046,0.2,0.09999999999999998,0.19999999999999996,1.2751905104406542e-07,0.0003353500415177369,1.3007123188527864e-05,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2733,4,0.014324055199042094,0.14959005486057306,0.06695597110807697,1.7280436167880247,1.002598482713036,1.0980371434131113,0.01289174278618066,0.9999999984650147,0.05,1.0,0.09999999999999998,0.9770226257498809,0.022977368573666,1.0677029720506004e-06,0.09999999999999998,0.19999999999999996,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2748,1,1.4279450517670551e-05,0.1519851993713393,0.0001568365523131919,1.0357207757259648,1.0000009970181891,1.1155645091457493,1.0967134472572582e-05,0.9999724253600519,0.1,0.0,0.0,3.7751342275776735e-11,7.991959286673421e-11,2.172439863157445e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2748,2,0.06723129724636036,0.19989948698837387,0.2685814985147288,1.3422182444522477,1.019926287333432,1.1443316625308824,0.07588747038533672,0.9999999058608555,0.0,0.0,0.0,2.7894679889605485e-10,1.3176513812856654e-10,2.0611535900658727e-09,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2766,1,0.0005668731438193033,0.23089629931614228,0.0027709619855538826,1.4497472926194965,1.0000579812300945,1.1515705550630373,0.0004057744959879983,0.9999998969905413,0.1,0.0,0.050000000000000044,6.224144096033939e-11,6.691586472028753e-10,3.160881334433383e-10,0.0,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,2
2766,2,0.00012168667163710798,0.14593694156286377,0.0008439502007167482,0.9876540066995262,1.0000112904426095,1.105720167392422,7.902952911209571e-05,0.9998235953012112,0.0,0.0,0.0,1.4166086814201935e-09,4.944450154293296e-09,8.59216621288837e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,2
2766,3,0.00022341499238313429,0.190130674344486,0.0008209846069807901,1.3548527213813475,1.000020503467927,1.1215017644564553,0.00014351250523236825,0.9999999990312605,0.2,0.050000000000000044,0.050000000000000044,3.398267694130846e-09,7.734421842991205e-08,1.5229978822431568e-08,0.09999999999999998,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.5,2
2766,4,0.0002309176593083547,0.20651303425118656,0.00154649608390756,1.2480790512637503,1.000023278349452,1.133516033503279,0.0001629332745400891,0.9999901677121713,0.0,0.0,0.010000000000000009,5.905303830761524e-10,2.3355929986567037e-09,7.194132716741839e-09,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.0,2
2767,1,0.002701827746564933,0.31781905906862307,0.01307356521119751,1.9090929059946957,1.0003488806599263,1.2605642486771496,0.002090730263718199,0.9999999999999155,0.1,0.09999999999999998,0.050000000000000044,2.6465735803352353e-09,7.194132628049918e-09,2.061153562484524e-09,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2767,2,0.00029255710952617685,0.2322646048580881,0.0005831441691898625,1.3747612267842948,1.0000246522889034,1.188726615243582,0.00012325232901100325,0.9999999998540313,0.2,0.09999999999999998,0.09999999999999998,1.0129987274389953e-05,0.9859363667582338,0.014063625855985619,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
2767,3,0.03498887421905264,0.21349786454517228,0.13253192165139288,1.7436885431886842,1.0077009046338836,1.2041275573640557,0.03021959149814346,0.9999999999871408,0.2,0.09999999999999998,0.19999999999999996,2.2603251080733893e-06,0.003172681577600655,9.610239986277147e-05,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2767,4,0.0003474928405012643,0.1230921901231969,0.0012873531422837056,1.1926649719793436,1.0000313033348847,1.0916921229923515,0.00015650197701500002,0.9999355859564495,0.0,0.0,0.0,5.211412169868282e-10,2.789467988922204e-10,4.5990552193184337e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
280,1,0.03187975938290791,0.26901101700424573,0.15938709880364108,1.49359308218378,1.0076378831721466,1.2372452704451926,0.03732971703894272,0.9999997796148984,0.1,0.0,0.0,2.2897349296124347e-11,7.05288250077858e-11,1.917171673254914e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
280,2,0.024286806077629855,0.21537380955453056,0.1205479596819311,1.5535672428973355,1.005293348077369,1.1916309498409363,0.026051584041369646,0.9999998006924062,0.1,0.0,0.0,4.139937743449361e-08,2.3355934199247528e-09,2.9989606969744247e-09,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
280,3,0.05304423524273963,0.3079399734351411,0.47697524824460796,1.782832451234369,1.2081299663591551,1.2250860793250185,0.8176200509685108,0.999999998131444,0.2,0.09999999999999998,0.09999999999999998,3.1608813914785495e-10,2.3355931232483565e-09,1.9555681593022723e-08,0.09999999999999998,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
280,4,0.0009329291797025432,0.2152755906940828,0.005866903279737823,1.4660134746404299,1.0001102042689494,1.1565793052947844,0.0007710899355782841,0.9999999273596619,0.1,0.050000000000000044,0.050000000000000044,6.224144593517426e-11,3.16088158220944e-10,1.691898084303261e-10,0.09999999999999998,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
280,5,0.031893695936794295,0.2693775145104267,0.15944649644531267,1.240013635819179,1.007638857644407,1.212071806728009,0.037334371949107825,0.9999999553824986,0.1,0.09999999999999998,0.09999999999999998,1.2501527932011353e-09,8.152020094370628e-09,6.348799712497387e-09,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
280,6,0.12551426474083438,0.21231825416381925,0.6275224997698903,2.041727875251533,1.0804475552911845,1.1686605613094718,0.3208252302671891,0.9999999331608602,0.0,0.0,0.0,9.056076563539433e-11,9.056076588523439e-11,7.582560281318648e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2811,1,5.4333105328252084e-05,0.22443314147563218,0.00042637375472927237,1.785155818081169,1.0000045596843181,1.1876699709383223,3.6476726091083655e-05,0.9999999597173358,0.2,0.0,0.050000000000000044,2.0206838792138726e-11,2.9400781065132087e-11,7.58256027686846e-10,0.0,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2811,2,0.12827609457040665,0.20208428157522576,1.4209854458895181,1.7087867767615983,1.0616027383680469,1.1492994493725308,0.5402797770745288,0.9999986260221465,0.2,0.09999999999999998,0.09999999999999998,0.679178616819748,0.004070136308479971,3.850741751672466e-09,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2811,3,0.21790830701136857,0.26333031891081604,1.0282373684739767,1.3422172268459762,1.2192336360175482,1.168438012587587,0.8320354691061389,0.9999999416296197,0.2,0.19999999999999996,0.19999999999999996,2.9989606344246477e-09,2.5109989987368517e-08,1.2501528067315685e-09,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2811,4,0.056455147065428125,0.24611525488731625,0.4075282754982601,1.164166774136746,1.0140632581802156,1.175027374774139,0.11810968678779332,0.9999998837883868,0.2,0.19999999999999996,0.19999999999999996,2.061153538025684e-09,5.422219060293189e-06,0.00857748524279127,0.19999999999999996,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2811,5,0.00020199979036946304,0.2831732899352742,0.0010172156369394542,1.765850362733943,1.000018357652367,1.2379043747713736,0.00014684908755502324,0.999999999999955,0.2,0.19999999999999996,0.09999999999999998,7.58255980859793e-10,4.691164048451952e-08,4.363462375240483e-09,0.19999999999999996,0.30000000000000004,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2811,6,0.2215283441244523,0.27703048736257857,0.9350105122386344,1.6580714420268157,1.1786281021278089,1.269689848917423,0.7721710682764766,0.9999999999999992,0.2,0.19999999999999996,0.19999999999999996,2.845334581002183e-08,1.67014146679147e-05,6.023573526117245e-08,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
2811,7,0.11999458855817091,0.34350298268388046,0.9083584707058147,1.9436212109230648,1.0556633039558851,1.2595583380678819,0.4182374678800903,0.9999999999995288,0.2,0.19999999999999996,0.30000000000000004,2.0611535068161105e-09,1.9947299546700807e-06,7.48461997383234e-05,0.19999999999999996,0.4,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
2812,1,5.1898941763221284e-05,0.28096236482390213,0.00024575816877265416,1.640896794442885,1.0000040054026338,1.2238586979598804,2.0026772522774294e-05,0.9999998827186435,0.1,0.0,0.0,1.2256065948782748e-11,2.940078071781334e-11,6.224144757316315e-11,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2812,2,0.04263751281011644,0.3794799427857622,0.16019813460751425,1.7829284767870381,1.0090881567242485,1.288548273525099,0.05283564513771766,0.9999999999999993,0.2,0.19999999999999996,0.19999999999999996,1.3007123824265004e-05,0.0179862034253129,5.043476271700163e-07,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
2812,3,0.3157114119476821,0.1416345623194622,1.1275739258614175,1.3646757053799505,1.1471008356563381,1.0860075371425917,0.6173613575993199,0.9999302746611662,0.4,0.19999999999999996,0.19999999999999996,1.44498012424393e-07,9.61024111809007e-05,1.8553913357484612e-07,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
2812,4,0.2428582028750965,0.3122627457680944,0.9562327451936653,1.8419850439112346,1.1298317858806377,1.2742880220186201,0.6666688492088015,1.0,0.6,0.6,0.6,0.9999417087213807,0.9999646437381082,0.006692848400505383,0.8,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2812,5,0.20060260440308783,0.26460368417147717,0.7084246701840852,1.5082303035928393,1.286625465475426,1.194771305544774,0.8965022963834248,0.9999999994681049,0.4,1.0,0.6,0.9999999918479795,0.9999999956365377,0.0002611902907515732,0.8,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
2812,6,0.012127517967242344,0.21382066220654905,0.10942422625903818,2.057086343551406,1.0024827049358,1.1557120549656947,0.024491378722240054,0.9999999999943777,0.4,0.30000000000000004,0.6,0.004070136401450219,0.9990889484275434,0.003172681768175338,0.4,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
2812,7,0.00018718938304640263,0.2066169062588173,0.0009168780650230195,1.8102742178404934,1.0000176900538746,1.1571366749059995,8.844557549714249e-05,0.9999999997315171,0.4,0.6,0.19999999999999996,0.00033535003594851147,0.999796572893319,0.9992903294384611,0.8,0.8,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
2817,1,0.010226681393407046,0.2668632195399065,0.06050780342031319,1.5147540944343747,1.0018555242432805,1.1887792905141954,0.011061199353856077,0.9999999998548762,0.2,0.09999999999999998,0.050000000000000044,2.5946093405976068e-11,9.056077442506599e-11,2.0611535546900797e-09,0.09999999999999998,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2817,2,0.3076808431257756,0.2571963310565646,0.6643879222051339,1.7467818537127224,1.7851800964648357,1.2118146072701332,0.9691036068095958,0.9999999999197913,0.2,0.09999999999999998,0.050000000000000044,2.335592919023626e-09,5.602796618665119e-09,7.194132578213844e-09,0.09999999999999998,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2817,3,0.016540326999931364,0.1879211898901589,0.0739438386162917,1.0667444857738426,1.003054473666465,1.1615916706981764,0.015133412549791947,0.9999998905346541,0.0,0.0,0.0,3.5817478287297974e-10,5.21141232471292e-10,3.1608813617371636e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2823,1,0.00011770382716387836,0.3302864897641947,0.00048269885167124513,1.8651251820577195,1.0000092743700282,1.2790779715336669,4.63705599601516e-05,0.9999999999999792,0.1,0.0,0.050000000000000044,2.020683635604728e-11,7.052880021084412e-11,1.1861119787700358e-08,0.0,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2823,2,1.7805830518287044e-06,0.1418480731015403,1.3858963472617997e-05,1.2144143508945673,1.0000000927183028,1.099537285057154,8.344643376290151e-07,0.9986959244696131,0.0,0.0,0.0,2.1724397425488392e-10,4.0586525598341923e-10,2.1724397917916313e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2823,3,0.0031161737440907563,0.26492118758154415,0.01555741276020323,1.5527215920279576,1.0004374496700112,1.2139002271475545,0.002184380844184708,0.9999999999557929,0.0,0.0,0.0,9.736199983225218e-10,5.905303848887343e-10,6.691585880061813e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2825,1,0.0001142520186448635,0.3231644625453443,0.00041866952593780745,1.7190446457684863,1.0000093777181787,1.2351229322939001,5.626446234452409e-05,0.9999999999999998,0.1,0.0,0.050000000000000044,7.991959469623804e-11,2.789467951786132e-10,1.605228012697171e-09,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2825,2,0.02571385283889645,0.2794488924565872,0.09019552948088018,1.5274494403471375,1.004956081122631,1.1827137910846082,0.019581110837957882,0.9999999989140703,0.2,0.050000000000000044,0.09999999999999998,3.0590231872793953e-07,6.825603280876673e-08,9.736199604059129e-10,0.09999999999999998,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
2825,3,0.15695274448199342,0.271707561297133,0.6275961679412604,1.4413730915150649,1.3287304189598572,1.2106493043617488,0.6791866074514505,0.9999999591336131,0.1,0.0,0.09999999999999998,2.3823695684085066e-07,9.610240729213761e-05,1.5229978661121687e-08,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2825,4,0.00019931522735210737,0.21851214544540618,0.0008310494294445142,1.1830798090463568,1.0000178809387037,1.1586406064047698,8.939989779876978e-05,0.9999984841221482,0.2,0.0,0.09999999999999998,2.5109989768903678e-08,5.422217312291401e-06,0.002472622969480544,0.050000000000000044,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2825,5,0.01253812917155132,0.2237111027775605,0.049846793661994876,1.393127309949417,1.0020775348262483,1.1779504858451435,0.010323244411133303,0.9999999975246952,0.1,0.0,0.010000000000000009,0.0007096703426669259,0.006692851202927703,9.73619973698597e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
2825,6,0.009231506798705309,0.15456650262406998,0.03623399746790493,1.1516265355276436,1.00149908377556,1.0951338424450459,0.005973929780631715,0.9999918954071476,0.0,0.0,0.0,1.0261879413518174e-10,2.461696912842965e-10,6.691585991582766e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
2826,1,0.005426555905548158,0.267474490652182,0.028308140053285545,1.2334204934045223,1.000789899318347,1.1840823620538194,0.004726320701140763,0.999996864140454,0.1,0.0,0.0,2.5946099545452575e-11,7.0528821559201e-11,1.3176514754586302e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2826,2,0.13199791282450332,0.1341178326722758,0.5822606252267744,0.8664387448774785,1.0615267902395147,1.0694719710977356,0.3011012797801901,0.9844583628099757,0.0,0.0,0.0,1.6052279601709454e-09,4.363461918778246e-09,1.1032559811418387e-09,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2826,3,0.18058567671285097,0.11970247516073126,0.793069046302551,0.9658724667641726,1.138355883837428,1.085245352918229,0.7263348889726573,0.9999606870096577,0.2,0.09999999999999998,0.050000000000000044,4.944450215595702e-09,3.653481883340075e-08,7.734421774510729e-08,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2826,4,0.18048249584624268,0.15709364400554376,0.6537475106782192,1.101678861239364,1.096694074736965,1.085592958219102,0.36966341464216723,0.998708865231383,0.0,0.0,0.0,8.59216624687115e-10,4.0586524391459e-10,4.058651939181744e-10,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.6666666666666666,3
2835,1,9.093966254274016e-05,0.21633982532968274,0.00040486630136958845,1.320605419985203,1.0000072887246385,1.1439659230597052,5.1019584987432864e-05,0.9999876034558058,0.1,0.0,0.0,1.3887944139934681e-11,3.3315450974780684e-11,7.582560280014881e-10,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2835,2,0.00162729205410575,0.3056892581754058,0.011279986628961724,1.8633482778988741,1.0002159371087223,1.2309281361770659,0.0015102549990084757,0.9999999999999994,0.2,0.09999999999999998,0.09999999999999998,7.582560146610691e-10,3.39826770424994e-09,1.8189616322397461e-09,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2835,3,0.004326470297711893,0.23548550722354525,0.021498911269197018,1.1372268016995166,1.000638675962967,1.1728201351454604,0.003187270316630242,0.9999803996471641,0.2,0.10999999999999999,0.09999999999999998,6.691586309953207e-10,6.82560466474363e-08,2.845334881923229e-08,0.050000000000000044,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
2835,4,0.20451345211545746,0.23914814771476348,1.1871537697046528,1.773007091776462,1.1617800478341105,1.173016961289802,0.6986933685035077,0.9999999988525168,0.2,0.19999999999999996,0.09999999999999998,1.3709577867490988e-06,0.0031726829378081337,1.0129987549897276e-05,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2835,5,4.859057989363032e-05,0.24489853062951578,0.0003262139458575058,1.349228054749281,1.0000039168341428,1.1985541648104343,2.7417409440344542e-05,0.999999999999895,0.2,0.09999999999999998,0.050000000000000044,2.0611535444212445e-09,3.059023185276645e-07,1.275190601407065e-07,0.09999999999999998,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2835,6,0.22727968397733886,0.23679370445612719,1.5912100848340274,1.4111901488517462,1.186141927625671,1.1483468384470414,0.99994054196967,0.9999999795522334,0.2,0.09999999999999998,0.09999999999999998,4.450852437948738e-07,7.484619234165575e-05,2.3823694027072225e-07,0.09999999999999998,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
2835,7,0.23940082492895148,0.22830036430722994,1.4415260638224554,1.319846118287937,1.2884349326287727,1.1565020011156448,0.8683259871287086,0.9999999989205244,0.2,0.19999999999999996,0.19999999999999996,1.3007123108266089e-05,0.7772998176972865,0.0002611903104855607,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2836,1,0.0016345613715197244,0.19352321315539864,0.015730867626227506,1.4907693946955387,1.000225386916816,1.1169122598785735,0.0022510777257803705,0.9999258073285181,0.1,0.0,0.050000000000000044,6.224145387241332e-11,2.1724402974262038e-10,3.5817481030314524e-10,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2836,2,0.14934201604470412,0.2249766798409871,0.8542646674176505,1.2524683390584226,1.1334602850761126,1.1629225736559639,0.5284126421186995,0.9999990681922232,0.05,0.0,0.050000000000000044,5.21141229569131e-10,3.059023216021673e-07,4.36346212211785e-09,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,1.0,3
2836,3,0.13020116075187899,0.18735206958302358,0.29127315509396295,1.5242703682467926,1.0359063350985631,1.1379791151903855,0.1316035408730315,0.999999601259138,0.2,0.09999999999999998,0.09999999999999998,2.2159493407430966e-08,0.0011695102661980713,5.715002073169916e-07,0.050000000000000044,0.09999999999999998,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
2836,4,0.02067124879056705,0.14422862845430914,0.0415695453260038,1.2720222117005389,1.0032214375932114,1.1059575503100094,0.012782638640848276,0.999936743079702,0.2,0.0,0.09999999999999998,4.539785357745047e-05,0.11920288297187516,0.0007096703401925472,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
2836,5,0.17131125007536038,0.18025601751182985,0.677320940109876,1.582920849153115,1.1843228609356695,1.114731373148475,0.6940086058856545,0.9999990833336062,0.2,0.09999999999999998,0.09999999999999998,0.9988304893788883,0.9988304890196823,4.2228350190073215e-06,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
2836,6,0.1439382148999223,0.2464322183742558,0.8632238616584429,1.1254123466089607,1.2412292541183179,1.2163792846875259,0.7265436684732035,0.9999999931864331,0.2,0.09999999999999998,0.09999999999999998,0.8519527819672037,0.9241418060448837,3.535625399229123e-05,0.19999999999999996,0.19999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
