task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,targeted_posthoc_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,20,0.08414675044606354,1.4223522469360732,0.4761619943009543,2.514780793665268,1.0271519163375136,3.0641639458923513,0.17099483798743087,1.0,0.2,0.050000000000000044,0.15000000000000002,0.07585246170428746,0.04742382296870131,0.07585753044114836,0.25,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,21,0.15209286554026472,0.9434969715478762,1.0322610233113396,2.4164773104350945,1.0931289029868263,1.6489062119562112,0.4638326577183799,0.9999999992453077,0.05,0.050000000000000044,0.15000000000000002,0.04742199182461627,0.04742364215302837,0.14804840139394512,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,22,0.3533924890856346,0.9333813222257581,1.4097714527847107,2.2502405810142196,1.3436542484077634,1.7960367713942034,0.8300681356368057,0.9999999977442946,0.2,0.8,0.30000000000000004,0.6224565295396348,0.5621709943611759,0.37754990454039516,0.30000000000000004,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,23,0.10012423514253704,1.308777688108336,0.11472930778766743,2.2193537868141537,1.0168068871443992,2.069159173716778,0.032784958726570945,0.9999997664778487,0.05,0.050000000000000044,0.15000000000000002,0.010986255055341987,0.07585781640552296,0.32092791547326105,0.050000000000000044,1.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,24,0.28466239224027173,1.285656304343421,1.0206277564457882,2.540895356004816,1.1895140696172855,2.227846744593657,0.7032348376424895,0.9999997544278735,0.2,0.050000000000000044,0.050000000000000044,0.6791735842571195,0.5621654209962943,0.3208732532721292,0.25,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,25,0.2908118801043084,0.8569223758590401,1.453397895626244,2.388815179142739,1.2512082518031302,1.9009520966661537,0.7916983066335364,0.9999999999999888,0.2,0.050000000000000044,0.050000000000000044,0.11919948388536467,0.14804511350894567,0.5622097209030559,0.25,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,26,0.18082086322182558,1.0617965207860505,1.0057700680012625,2.382948059791651,1.142171083707839,1.8449195940859242,0.5495848039400073,0.9999999895123859,0.1,0.050000000000000044,0.050000000000000044,0.022975936363631693,0.09534755621001571,0.1824272905166954,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,27,0.018411904268399986,1.3889783869719565,0.17901299803008724,2.40530937496137,1.0033602037686582,2.3627145616965364,0.03298929086010516,0.9999999939053001,0.1,0.050000000000000044,0.050000000000000044,0.04742240605891988,0.09534792385930738,0.22270072142975836,0.050000000000000044,0.25,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,28,0.08074623601756228,1.1808552862668953,0.7898790654490829,2.705954079205857,1.024599431547523,2.2568826927153487,0.21574211454137182,1.0,0.05,0.050000000000000044,0.050000000000000044,0.017985298081734925,0.06008565464691336,0.18244501621755507,0.050000000000000044,0.25,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,29,0.06396674696645378,1.0992267174432002,0.626638534492152,2.471870332939328,1.0193101756216152,2.4536981876622184,0.1740830050869372,0.9999999999950434,0.05,0.050000000000000044,0.050000000000000044,0.11921631880473954,0.26894672973944983,0.11920867789026819,0.050000000000000044,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,30,0.8122487530276283,1.3444283498532639,1.4638557349444887,2.5120947495863266,2.7375374184148864,2.507920893879652,0.8665618931507465,0.9999999999973703,0.05,0.0,0.050000000000000044,0.1480410106188452,0.09534762006242903,0.01406332934186953,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,31,0.3198262893780683,1.1505610620360518,0.6265727432833403,2.459675633177192,1.1091136008356504,1.998930475628905,0.18707975754068085,0.9999999999999927,0.2,0.75,0.050000000000000044,0.09534382034858123,0.32080648094459063,0.5622255221895195,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,32,0.1317027883064817,1.086672816400876,0.5413825936228661,2.3501447595521987,1.0505203109667085,2.1492426961079008,0.29177895942229215,0.9999999999999949,0.2,0.30000000000000004,0.050000000000000044,0.11920120521525744,0.09534703470678425,0.3775808822817939,0.25,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,33,0.2637727006570562,1.1118018522416855,1.202051461591533,2.5947312285140014,1.1621653297977534,2.074535532427508,0.5941248066225058,1.0,0.2,0.8,0.050000000000000044,0.4378136730628562,0.49999782117639485,0.5622077066036643,0.30000000000000004,0.5,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,34,0.0103873537575741,1.053842796721495,0.03898513339170682,2.2393203474850485,1.0013925057138342,1.7860822677459043,0.00693353673010022,0.9999948705669589,0.05,0.050000000000000044,0.050000000000000044,0.01406240671983689,0.047424064251431246,0.06008578045747997,0.050000000000000044,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,35,0.1698947954678951,1.2243510747284543,1.0325131171408581,2.261293214482999,1.1477675194703716,2.459515276278276,0.7479650932400133,0.9999999938033068,0.05,0.050000000000000044,0.050000000000000044,0.22270171369031688,0.5000097391268107,0.32084926758464793,0.050000000000000044,0.5,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,36,0.5925546995050152,1.0347297411601923,1.440278661659251,2.247649059165542,1.7673409737552488,1.969305593321734,0.9671845833418321,0.99999999980606,0.2,0.8,0.050000000000000044,0.8175633583739796,0.6791624366909655,0.6791866349707502,0.5,1.0,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,37,0.09015668577384606,0.9875795253851004,0.7895568388056257,2.598301071810864,1.027595655444279,2.07340776911394,0.2587663173186474,1.0,0.05,0.050000000000000044,0.050000000000000044,0.07586761962360512,0.07585656843459813,0.0953539545180307,0.050000000000000044,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,38,0.6190170900615959,0.969796950341088,1.4779186568369955,2.452902418626,1.3687675335216885,1.7302459069270104,0.8479376045944101,0.9999999984511467,0.5,0.75,0.050000000000000044,0.4378171183030445,0.22269242615041396,0.09535050239819344,0.5,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,39,0.0661594836879178,1.347964793417506,0.08498572157387654,2.228514752261002,1.0104072577863148,2.023511375946039,0.020494033478711704,0.999996909005055,0.1,0.050000000000000044,0.050000000000000044,0.014062410092939908,0.04742261180390241,0.26899752947199823,0.050000000000000044,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,40,0.36642654036087474,1.2278271263085168,0.6460104770385201,2.531374793367903,1.164928988449816,2.0846520128053516,0.5338746339587128,0.9999999999999956,0.2,0.050000000000000044,0.050000000000000044,0.03732381114636966,0.029311102457978872,0.029314040224753132,0.25,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,41,0.011612255532280673,1.146766774051942,0.062409854898093545,2.5411291980601485,1.0015523805699373,2.0586551321273165,0.009263884595347771,0.9999999983417148,0.2,0.050000000000000044,0.050000000000000044,0.014062960150547907,0.029311197477098688,0.04742862892173146,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,42,0.23063285285136442,1.313577631393975,1.304005700017466,2.629037871591251,1.3278335009729645,2.5655703587582708,0.8625974955531384,1.0,0.05,0.050000000000000044,0.050000000000000044,0.06008700763511698,0.06008791975519675,0.11922052021643574,0.050000000000000044,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,43,0.08860360980678517,1.1295769228357715,0.5543503605095996,2.320382881030891,1.2318619924061516,2.2475377666109697,0.8991171399326727,0.9999999999999808,0.2,0.75,0.050000000000000044,0.851959836311506,0.9046565387167805,0.09535533787482148,0.75,0.25,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,44,0.3701168967660078,1.2183385565191027,1.472515315049779,2.6897581326595676,1.2742870779052027,2.1722478721062215,0.7664411515131879,0.9999999999834461,0.05,0.050000000000000044,0.050000000000000044,0.037325474680868484,0.060084569598241024,0.18243877641576947,0.050000000000000044,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,45,0.08623830265827144,0.9660133516267659,0.5044598584501939,2.566491394999751,1.0350478576486586,1.7246023737089524,0.1867250132464664,0.9999999948014082,0.05,0.050000000000000044,0.050000000000000044,0.008576910378692005,0.02297721325292661,0.014063826104642305,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,46,0.5120471926979174,1.2400775270079427,0.9650137168449672,2.4211707399162687,1.2583815213534317,2.090800707888342,0.36849712012502434,0.9999999999437664,0.1,0.75,0.30000000000000004,0.07585777834742423,0.14804356247284298,0.6791872126784837,0.050000000000000044,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,47,0.17089167102667208,1.138100156155029,0.31105851384314365,2.2925363123262277,1.0330464799457597,2.0694985536856443,0.06295537124000716,0.9999999999622905,0.05,0.050000000000000044,0.050000000000000044,0.008577040671781635,0.0600835988730446,0.0758654940609651,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,48,0.2871093306470324,1.0049353525537874,0.5041055838938632,2.576176427175745,2.3601102150849282,1.9150135239180242,0.8204706614607363,0.9999999999992645,0.05,0.050000000000000044,0.050000000000000044,0.022975303299394522,0.02931161835021417,0.017985635600324127,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,True,True,0.0,3
pick_and_place_simple-Watch-None-SideTable-222/trial_T20190909_051813_197569,49,0.7965704685217275,1.0493030420316327,1.5404315441458665,2.3411230948900785,1.7357172857842447,1.9021507544648815,0.6680734263830164,0.9999999999114513,0.1,0.050000000000000044,0.050000000000000044,0.14803857638084458,0.11919860122934361,0.02297722864264489,0.050000000000000044,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,1,0.00909996731288622,1.1390811690354363,0.04783096247694781,2.0842817393819786,1.0012463973528287,2.1978779830038198,0.007445868612086848,0.9999999999450595,0.9,0.8,0.050000000000000044,0.9968278057063474,0.9706900259851959,0.022975941422922433,0.8,0.5,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,2,0.19678381482263965,1.1505803881380223,0.9757750897236148,2.529644269390385,1.0931750776511722,2.269803353459669,0.35945242724601223,0.9999999998922717,0.25,0.050000000000000044,0.050000000000000044,0.006692040969315706,0.022975365519925423,0.14804243862250047,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,3,0.13934849119732343,1.0965124413841916,0.7135639468891485,2.238970396295122,1.0522492399046692,1.8889827673237174,0.26330406112256777,0.9999999998862917,0.3,0.050000000000000044,0.050000000000000044,0.3208048964087868,0.18241434188738923,0.11920406232750172,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,4,0.3666175622508014,1.300942503184279,1.0642756208987594,2.4997262011097625,1.2089881507064892,2.233837295404697,0.6797657834127122,0.9999999958046992,0.5,0.30000000000000004,0.050000000000000044,0.26892319274184096,0.43779948295342175,0.07585380169216799,0.5,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,5,0.22846627573367734,1.2026053143127122,1.1337607112201407,2.1465407914360757,1.2140425559091346,2.0281209910022113,0.6208330735069658,0.9999999999989448,0.2,0.050000000000000044,0.050000000000000044,0.00857677035249404,0.04742300299042414,0.06008437638778701,0.050000000000000044,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,6,0.2613563942251713,1.4931907271947273,0.8553294426169816,2.5914744679542223,1.0818726910066812,2.7694009685898218,0.37634695081618774,0.9999999999999997,0.3,0.050000000000000044,0.050000000000000044,0.6224403706122322,0.6224435719999976,0.2227053955376525,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,7,0.2876906283533679,1.1655508546670208,1.3835753441634866,2.3154501258184763,1.1592976578181415,2.040765326805722,0.5880635240486125,0.9999999999706887,0.5,0.15000000000000002,0.15000000000000002,0.18241961863354042,0.18241894696723743,0.04742452766753286,0.25,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,8,0.28688896500353306,1.266019311959935,0.9751367965952622,2.718531278243615,1.2187676868536834,2.3520888912347355,0.6948773747236818,0.9999999999602538,0.1,0.050000000000000044,0.050000000000000044,0.07585229189323212,0.22268359564164622,0.029310206904517883,0.25,0.09999999999999998,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,9,0.26339297515879606,1.0895333318948366,0.9497878241931403,2.390756508575127,1.1253268584993754,1.819816310759405,0.5075888329324485,0.999999997375233,0.3,0.050000000000000044,0.050000000000000044,0.11919645078210381,0.14803619321796385,0.047423094225423366,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,10,0.4389032971630966,1.304539748736849,1.3143928237318725,2.761735106558226,1.2099688312117944,2.327381193741724,0.6813199315528475,0.9999999999992177,0.3,0.30000000000000004,0.15000000000000002,0.22268802733526663,0.1480428943170446,0.07585539446221448,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,11,0.36475851548538646,1.2081119761238808,1.3972156617409546,2.3892706189373856,1.2731482183979168,2.0260243780725813,0.7651848032367955,0.9999999999997323,0.3,0.050000000000000044,0.050000000000000044,0.2226865380112274,0.11919590772890784,0.060084840206487494,0.30000000000000004,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,12,0.2677696387218406,1.258955161672253,0.93475347222269,1.9914555240742637,1.1239224061521496,2.024450514964965,0.5038853811173443,0.9999999098563386,0.1,0.050000000000000044,0.050000000000000044,0.14803132434017333,0.09534500550134917,0.09534680441195569,0.050000000000000044,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,13,0.17122005607726443,1.145319351849101,0.8464593165271691,2.226153897463716,1.1567367699528117,2.1081138577313987,0.5171332568101366,0.9999999999089492,0.2,0.75,0.050000000000000044,0.03732378048248793,0.22268315933892485,0.2689425725460948,0.050000000000000044,0.5,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,14,0.2146412969403528,1.0998216419162066,0.8221169924918931,2.2799468393993867,1.0749247199938112,2.2679748436957947,0.3517661624378685,0.999999999999643,0.1,0.050000000000000044,0.050000000000000044,0.6791551593058159,0.6791588969022332,0.14804211304176637,0.30000000000000004,0.25,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,15,0.19247606605097425,1.0172186030504247,1.0223198184202527,2.167071471447979,1.076314132221396,1.8709725060001534,0.3567708111386757,0.9999999996996409,0.1,0.050000000000000044,0.050000000000000044,0.3775367111848107,0.32080036196077244,0.037325300016283806,0.050000000000000044,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,16,0.19377531925067382,1.3460518422807681,0.6835103380842391,2.17106814646548,1.0621790593514262,2.4289347295390322,0.3036724324948058,0.9999999994376332,0.3,0.050000000000000044,0.050000000000000044,0.22269126589760496,0.3208064750396366,0.14804338104135978,0.050000000000000044,0.5,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,False,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,17,0.06425927588004014,1.4796705542663966,0.360708880135736,2.4878229177983258,1.0142855050517587,2.6647766452285815,0.08158559828474377,0.9999999999999761,0.1,0.050000000000000044,0.050000000000000044,0.04742073679091366,0.22268187119563146,0.11920183864699975,0.050000000000000044,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,18,0.30546139690331714,1.2616414766550426,1.2639408952370794,2.3119401604594927,1.2156160214443903,2.2213108196939517,0.6901000486065402,0.9999999473735557,0.2,0.050000000000000044,0.050000000000000044,0.222687690201619,0.3775137515007902,0.14803846388840888,0.30000000000000004,0.5,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,19,0.07428256888842641,1.2217616280054382,0.3650659035824576,2.52011384755655,1.0198646368152007,2.4127759551515644,0.09366795765283953,0.9999999999999988,0.2,0.050000000000000044,0.050000000000000044,0.03732443624945407,0.07585031644396358,0.03732509902330693,0.050000000000000044,0.09999999999999998,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.6666666666666666,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,20,0.4175008066601907,1.4012619166913907,1.4665712008849332,2.4196040850045946,1.2802722282496184,2.720357770693968,0.7729162534108395,0.9999999999999954,0.3,0.050000000000000044,0.15000000000000002,0.4377970977901159,0.6224386122362248,0.3208184383294273,0.30000000000000004,0.5,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,21,0.4290857151856418,1.3714592506633625,1.6677296966750506,2.4460125682805747,1.3125314293698283,2.2017977167462903,0.8044122142360626,0.999999997304964,0.3,0.75,0.15000000000000002,0.3207916845049461,0.3775150033415877,0.2689354438886647,0.7,0.5,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,22,0.3531772830916711,1.2406178360812667,0.8803719251231146,2.491491586649686,1.7644010863432964,2.029880754549943,0.9668551467130183,0.9999999999989799,0.4,0.75,0.050000000000000044,0.49999871750091035,0.26892993867343673,0.029311085868189143,0.7,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,23,0.3164938859827087,1.7010390035447287,1.7167008611011885,2.467901342105974,1.2414756632488713,3.260091076552167,0.7268691619770022,0.99999999982273,0.2,0.75,0.050000000000000044,0.18240309206345132,0.18241325238595074,0.22268578527852786,0.050000000000000044,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,24,0.32315850124981793,1.1494524283745973,1.621550028292123,2.281577103349335,1.210101991149532,2.131576343589137,0.6815302795041006,0.9999999999999983,0.5,0.050000000000000044,0.050000000000000044,0.4999691349945254,0.43780345590283654,0.14804622364038805,0.7,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,25,0.46078233556535325,1.4052640862313928,1.518875832620678,2.302038356992502,1.3571112403618988,2.3895090069492566,0.8399309695094699,0.9999999999998628,0.5,0.30000000000000004,0.050000000000000044,0.32080382792469264,0.4378002126726624,0.06008369543258394,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,26,0.3764939812151888,1.3142408239334677,1.6795142988606289,2.5514191291424897,1.2640845889693424,2.263358939237469,0.7549000741140044,0.9999999986474162,0.5,0.050000000000000044,0.050000000000000044,0.6791496037363857,0.6791539728106768,0.09534239976167788,0.8,0.5,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,27,0.22116708830220633,1.182671936729627,0.7918635858255387,2.5137112467023655,1.1783439492373864,2.1350514779618317,0.6264338267284877,0.9999999999996962,0.3,0.75,0.15000000000000002,0.49999961864466225,0.3208015485583341,0.11919399423806089,0.25,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,28,0.18407107250219,1.601524286987497,0.53038489429887,2.7184393277536456,1.0681600331824808,2.9288966761285913,0.32674117458242113,1.0,0.3,0.050000000000000044,0.15000000000000002,0.014062285759246817,0.06008166850612224,0.06008149046524891,0.25,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,29,0.24106578941119403,1.2395263272672543,1.2634460739788096,2.200964715681265,1.2308198593272393,2.4105583819365437,0.712370762443403,0.9999999999985733,0.1,0.050000000000000044,0.050000000000000044,0.4999819996205047,0.3775268937628252,0.060083877329206906,0.30000000000000004,0.25,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,30,0.258072814349614,1.266508938551217,0.8701202972508835,2.1154547597901465,1.2654719557655532,2.1585441998176056,0.7565079147191797,0.9999999979497095,0.3,0.050000000000000044,0.050000000000000044,0.320816624583838,0.26892888010592647,0.04742419474516552,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,31,0.21788364866046425,1.3686615521726142,0.8040917467649348,2.471693593673973,1.0763161689583187,2.166867951070138,0.35677811428516093,0.999999999143901,0.7,0.050000000000000044,0.050000000000000044,0.09534522844077056,0.1824119960993594,0.029311357598218617,0.30000000000000004,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_and_place_simple-WineBottle-None-Shelf-7/trial_T20190907_200154_378982,32,0.3766927641961395,1.0885257810277513,1.6720908423386391,2.5412958091525004,1.4427906392381444,2.1874139644105677,0.8891386649808821,1.0,0.3,0.30000000000000004,0.050000000000000044,0.37751680158535134,0.2689257761534432,0.2227032830373169,0.7,0.25,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
