task_id,step_idx,MTE_A,MTE_T,MaxTE_A,MaxTE_T,PPL_A,PPL_T,SP_A,SP_T,chat_ingen_J,posthoc_num_A,posthoc_num_T,ptrue_A,ptrue_R,ptrue_T,sep_verbalized_A,sep_verbalized_T,targeted_posthoc_T,tau,loop_flag,obs_changed,in_admissible,judge_correct_frac,judge_n_valid
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,8,0.00018306830943241303,0.3412463464722599,0.0009845630523297563,1.2807256623422134,1.000016768192449,1.3127185569321136,0.00010060325033967032,0.9999999640922947,0.0,0.0,0.0,0.026005587719202625,0.06009192893717614,0.04234536253783446,0.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,9,0.003519526437816228,0.2990306666593986,0.03775186646721435,1.3930528259948387,1.0005228338643566,1.1971720284749414,0.005733171861703079,0.9999900464022237,0.0,0.0,0.0,0.007677220298149531,0.012458349108436179,0.016054628766895482,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,10,0.001046769086730968,0.3734175795993372,0.0036863970470052917,1.893195016821459,1.0001076337641999,1.313726029481348,0.0005379950892250296,1.0,0.05,0.0,0.0,0.48281587613244664,0.22215538030114862,0.3207913700518203,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,11,0.0004199826651947244,0.38618144799569626,0.0014058201989508624,2.333491589160358,1.000037549705076,1.3652680096154712,0.00018772737752703605,1.0,0.0,0.0,0.0,0.6790360879589501,0.37746573077999873,0.5790229281950514,1.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,12,0.0005661750095538492,0.37311032843496716,0.0024722479871976655,2.1299293061389744,1.0000522571961519,1.3185858602360678,0.0002612450235348618,0.9999999999995746,0.0,0.0,0.0,0.4998742882707988,0.10668592673575493,0.39362504516296976,0.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",True,False,True,0.0,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,13,0.33089308323293665,0.23445102380595448,0.6610679844080263,1.7001944690548414,1.0832894941854099,1.2133248904748548,0.1478600285424143,0.9999965207306606,0.0,0.0,0.0,0.9147831204451781,0.27420023854652026,0.04519353761518839,1.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,14,0.001962234589930731,0.3723253595048443,0.020822797760988845,1.8922785353968776,1.0002549163859051,1.366052552610258,0.0027997961423327222,0.9999999999999988,0.05,0.0,0.050000000000000044,0.16820436486059284,0.6496181772467402,0.4377486405813158,0.050000000000000044,0.15000000000000002,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,15,0.00010793944043080398,0.4729334455406344,0.0007086169717923444,1.9863627020753813,1.0000087671480586,1.463327547230673,9.643355588673241e-05,0.9999999999991487,0.0,0.0,0.0,0.018172638664191217,0.05347959941003925,0.08886569350790353,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,16,0.049714121249813274,0.4098046275012416,0.36702707000401336,1.9163242884709526,1.305358485488478,1.3375081756520728,0.8813789874585801,1.0,0.05,0.050000000000000044,0.050000000000000044,0.6223361453197761,0.8781668643453333,0.8518471784860364,1.0,1.0,0.32999999999999996,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,17,0.005547113941672907,0.4365578470260086,0.06972498633181781,2.0194294524876133,1.0008893095043845,1.418883970812869,0.011489373140052606,1.0,0.05,0.050000000000000044,0.050000000000000044,0.4106934215122036,0.40728700049461636,0.5925724846504281,0.15000000000000002,0.15000000000000002,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,18,0.0018995064400070475,0.6208332998148021,0.01087225693262131,2.650742017654107,1.00022405667889,1.7130603974842142,0.0013432864736064865,1.0,0.05,0.0,0.050000000000000044,0.16636511659700037,0.2689374648203652,0.5621193707607118,0.050000000000000044,0.19999999999999996,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.0,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,19,0.03378779398550739,0.4309365744766587,0.26203437355869863,1.844244548326547,1.0091659608186763,1.400293212541777,0.07039328253520272,1.0,0.05,0.050000000000000044,0.050000000000000044,0.4150506043014524,0.4073014987721001,0.651241594916184,0.050000000000000044,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,20,7.461054356274716e-05,0.25996670813685446,0.00041799065129416246,1.8039724987434869,1.0000058595425765,1.1720012903789399,7.617092917000523e-05,0.9999992665001928,0.05,0.0,0.0,0.025958257231091197,0.042092814458269914,0.014097174311410911,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,21,0.02258898009184539,0.33081937138627376,0.13307295778102887,1.4721367807783043,1.0050246911665932,1.269762748700684,0.02962497375036044,0.9999998573375782,0.0,0.0,0.0,0.07660674519553855,0.14806102423358183,0.03744211460957108,0.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-Cart-401/trial_T20190907_024634_972453,22,3.7409179245587205e-05,0.30257139106544273,0.0002094816975825055,1.7383585494439213,1.0000027309655712,1.206273423794162,3.0040129049613284e-05,0.9999965075186139,0.0,0.0,0.0,0.003181911021505471,0.005913246812637516,0.003188872783082115,0.0,0.0,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,1,0.019977510243628413,0.39633505483042863,0.15958955547772935,1.461184177599934,1.004770755311267,1.4164594949537477,0.037359539603096015,0.9999999999739559,0.2,0.050000000000000044,0.09999999999999998,0.055554939484177716,0.06666337188714103,0.1558118295513028,0.050000000000000044,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,2,0.015885394126503583,0.5361894533067584,0.10965742917344501,2.41115765341391,1.0033480000219848,1.499837899929424,0.023125271404376035,1.0,0.2,0.15000000000000002,0.15000000000000002,0.348607699304126,0.3692462213372555,0.5925166858761874,0.15000000000000002,0.15000000000000002,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,3,0.07930753000023359,0.4378486906522618,0.475483447118622,1.946686374089653,1.034149661500347,1.326597917072897,0.18247764878535044,0.9999999999841896,0.2,0.050000000000000044,0.15000000000000002,0.3573532352710535,0.3774781028327456,0.5925336512594076,0.15000000000000002,0.15000000000000002,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,4,0.009130461543163649,0.44970431784873977,0.04470658961920242,2.360823979297927,1.0015412733823166,1.430065987787604,0.0076708618096699155,0.9999999999998177,0.2,0.050000000000000044,0.050000000000000044,0.25355171188962417,0.14982686132785633,0.15338606198259075,0.050000000000000044,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,5,0.011262184879152553,0.4963672172353974,0.04955690248644003,2.191129706427022,1.0018270030812875,1.566597129573882,0.010892261855444896,1.0,0.2,0.050000000000000044,0.050000000000000044,0.34856823688857597,0.5311022817836945,0.5310862329539655,0.15000000000000002,0.15000000000000002,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,6,0.0005239971479920425,0.46632117519699195,0.002478124219479706,1.8942983549346677,1.0000550691621222,1.4551730377389593,0.00027530032726608145,0.9999999999987199,0.05,0.050000000000000044,0.050000000000000044,0.5159872284651992,0.3774933842182779,0.3315586666083154,0.15000000000000002,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,7,0.00010897643298561249,0.5068417013910034,0.0002948764273565525,2.2460655817410995,1.0000085830391425,1.4476205911869737,6.007921133055483e-05,1.0,,0.15000000000000002,0.25,0.40727962223578834,0.5762230000615414,0.4885662852132497,0.15000000000000002,0.15000000000000002,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,8,0.003280683393152298,0.4534534898921275,0.019334137115412518,2.2524306935488645,1.000472833098268,1.3762891908237813,0.0028323095092628314,0.9999999999999999,0.2,0.050000000000000044,0.050000000000000044,0.14981431800392545,0.3485899317496306,0.27792245983823183,0.050000000000000044,0.050000000000000044,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,9,0.02944864137980594,0.4844493628549711,0.14694503697133499,1.8563227755989178,1.0067876122581307,1.5107278744617332,0.03325778438572036,1.0,,0.050000000000000044,0.15000000000000002,0.4686942624294825,0.637172999753203,0.4998847896494704,0.15000000000000002,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,10,0.009239855143041048,0.5112630477245346,0.044632349578364504,2.095352270510955,1.0015541993500983,1.488750232328722,0.007734894706732498,0.9999999999999954,0.2,0.050000000000000044,0.050000000000000044,0.3865389365529532,0.2626443755446689,0.3332425792136342,0.15000000000000002,0.050000000000000044,0.15000000000000002,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,11,0.02162587972923484,0.4465233901511478,0.09979885537779697,1.6536787265132704,1.0043351270703325,1.502492256510329,0.02139656242029997,1.0,0.15,0.050000000000000044,0.050000000000000044,0.22541070337769292,0.2723741685462884,0.2794173767966886,0.050000000000000044,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,12,0.06137161550042175,0.5650799454378136,0.3656080559086708,2.3743518955327443,1.0214285652841126,1.4113733765248373,0.11945408844513672,1.0,0.2,0.050000000000000044,0.050000000000000044,0.3486122540864802,0.3774973799532709,0.3029381720279827,0.15000000000000002,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,13,0.02010892370577524,0.6256359784742237,0.12047879821363959,2.321281237106596,1.004396097182033,1.508512608905422,0.025975454986270408,0.9999999999999999,0.2,0.050000000000000044,0.15000000000000002,0.22938449013472542,0.25275935245042513,0.24504780343360136,0.15000000000000002,0.15000000000000002,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,14,3.942462477616025e-05,0.2569831690572866,0.00025600745229932266,1.6907098636470326,1.0000029260302763,1.1881987286178228,3.2185767976367075e-05,0.9999989793582426,0.0,0.0,0.0,0.006068213042333365,0.042452492334010786,0.016754470486406096,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,15,0.0016782477432216317,0.4457473713939387,0.0127019136808001,2.0328445869028937,1.000221346451249,1.427833103856329,0.0017690091175117661,0.999999999999999,0.05,0.0,0.0,0.16574602234502692,0.16488672848766328,0.2542378269226249,0.050000000000000044,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,16,0.0009283850581499599,0.2706578889147915,0.011587523544430156,1.336599511080565,1.0001202819744055,1.268662041476859,0.001562349893128534,0.9999999931503202,0.0,0.0,0.0,0.0017181771300243422,0.004611143686508667,0.029928852865462048,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 0, 'C': 'costly'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,17,0.002070469208423249,0.27319035279039605,0.01143743008542551,1.3137317907314126,1.0002601832559637,1.3201233077285561,0.001819388801144628,0.9999999999576208,0.0,0.0,0.0,0.03321236910187302,0.07601447489450043,0.048521867102661154,0.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",True,True,True,1.0,3
pick_clean_then_place_in_recep-DishSponge-None-CounterTop-403/trial_T20190908_144357_621068,18,0.0017741727257141765,0.3401966698401837,0.019774414038799263,1.4953740173237569,1.0002247769125878,1.2993391999823178,0.0026933861579260254,0.9999999759790734,0.0,0.0,0.0,0.0007157427516538971,0.001328150585348523,0.011404787870797333,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,1,0.009322097166669568,0.3157987315312802,0.054753782412755865,1.4954594386854183,1.001646778232375,1.3174541059192482,0.009823969109476693,0.9999999995422468,0.05,0.050000000000000044,0.050000000000000044,0.03732810134428681,0.02625265561123259,0.11921020198483806,0.050000000000000044,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,2,0.012991629697733872,0.4586492623800065,0.04041003516199318,1.8227256088902855,1.0019455804219182,1.4697270669815574,0.009671379622483323,0.9999999999999996,0.2,0.050000000000000044,0.050000000000000044,0.33853357397168005,0.20384454429511736,0.3908784403173626,0.050000000000000044,0.15000000000000002,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,3,0.0026833979816741752,0.3657556038974438,0.01569685640355463,1.531528789143997,1.0003710433648858,1.2836695784752954,0.0022233719108094574,0.9999999458457788,0.1,0.050000000000000044,0.050000000000000044,0.12086334292922069,0.14917303486811337,0.16133676477980233,0.050000000000000044,0.050000000000000044,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,4,0.039318383115375596,0.4845138935682188,0.1938595846464185,1.9714344171918978,1.009886225710043,1.4544045903583278,0.04799822860211733,1.0,0.15,0.050000000000000044,0.15000000000000002,0.08801989546585476,0.10669520709029878,0.43769501711620207,0.050000000000000044,0.19999999999999996,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,5,0.010155020913348831,0.33096813958673016,0.060611340786449766,2.013954764605831,1.0018484638407694,1.3590878292107624,0.011019382077519957,0.9999999999781124,0.1,0.050000000000000044,0.050000000000000044,0.3207372408587477,0.34605204857852695,0.26154293594354516,0.15000000000000002,0.050000000000000044,0.050000000000000044,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,6,0.02924383343941698,0.37427396132661156,0.14559493033389465,1.4916700187516567,1.0067666428194484,1.3445457706156128,0.033157101242082154,0.999999999930413,0.1,0.050000000000000044,0.050000000000000044,0.2689126991106353,0.10669104995464596,0.12069088150200925,0.050000000000000044,0.050000000000000044,0.5,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,7,0.032223066146862434,0.47309120939221627,0.15951697700565462,2.1184937809107067,1.007257941047596,1.3507806445137134,0.042462480353681276,0.9999999998392549,0.2,0.050000000000000044,0.050000000000000044,0.2965236199516126,0.2450677653439315,0.3485805598187414,0.15000000000000002,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,8,0.1167155041405626,0.5205180937123307,0.5826013881765632,1.954478697291461,1.064681832819683,1.5598043674170852,0.2690279315412947,1.0,0.2,0.050000000000000044,0.050000000000000044,0.14804633063378475,0.14804580122928673,0.09613523440709236,0.050000000000000044,0.050000000000000044,0.050000000000000044,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,9,0.004035064202130411,0.5022689178900102,0.023858495434307226,2.192824990929157,1.0006050404645197,1.4246873665549111,0.0036225676204313384,0.9999999999999991,0.2,0.050000000000000044,0.050000000000000044,0.24621610469086866,0.22268591523235576,0.25197988410576044,0.050000000000000044,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,10,0.09508032054661078,0.47534472827461133,0.47520500971613533,2.2557681219773267,1.0411104263807573,1.464313708180176,0.18244680346186604,0.9999999999945439,0.1,0.050000000000000044,0.050000000000000044,0.14748570748036377,0.06008954562247973,0.0539202829349584,0.050000000000000044,0.050000000000000044,0.5,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,11,0.0588760355509376,0.5009880317269674,0.33980861257516165,1.7077490640407256,1.0192871830594183,1.3280309495598874,0.10829619358607157,0.9999999285627688,0.1,0.050000000000000044,0.050000000000000044,0.2962440761834108,0.2689089417179834,0.22265908152810526,0.15000000000000002,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,12,0.0002548251041893623,0.4392027594844294,0.0008519625529696196,2.3569182661073036,1.0000225300325583,1.3933779980775596,9.011505443778933e-05,1.0,,0.050000000000000044,0.050000000000000044,0.24506286557716717,0.29418403634628504,0.2626440771692844,0.15000000000000002,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,13,0.011773418613925914,0.4091533513909519,0.0817311666380692,2.1099772940952977,1.002302143210714,1.4212072772905247,0.01596762531972018,0.9999999942918001,0.2,0.050000000000000044,0.050000000000000044,0.5310961807022552,0.41069129767136286,0.6512194746449618,0.15000000000000002,0.15000000000000002,0.5,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,14,0.00010527481213908963,0.31556508473669614,0.0009012498995065933,1.5709934327699397,1.0000095841015335,1.234348031875265,9.583596350448698e-05,0.999999999690624,0.05,0.0,0.0,0.014211014776191862,0.018032051818128243,0.06044739743180993,0.0,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,15,0.00048128958468330224,0.2502000142835439,0.0025230933363623426,1.432729971684888,1.0000484628386201,1.2599835646816215,0.00033917411779316176,0.9999939601489245,0.0,0.0,0.0,0.02319110575158563,0.05341251151735492,0.0880341531206615,0.0,0.050000000000000044,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,16,8.699665818984806e-05,0.2753689490129468,0.0005842548636316645,1.4695290664423823,1.0000073670143244,1.253889202064275,7.366715832268778e-05,0.9999999783336713,0.0,0.0,0.0,0.0028054094485268745,0.012428858744679418,0.005999611697721662,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,17,0.46847503089457937,0.3054417457425994,0.9352618191776471,1.6376588912990617,1.2290436609796864,1.2836946184009097,0.33798873801896434,0.9999994880586498,0.0,0.0,0.0,0.6718951212712146,0.7309302491679487,0.3207745209285034,1.0,0.0,0.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'free'}",False,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,18,0.0001950323921336792,0.35881537614254566,0.0009382823311747777,2.1838914685145765,1.000016355198411,1.3062827838685245,0.00016353727298334952,1.0,0.05,0.050000000000000044,0.050000000000000044,0.11919971669771048,0.1329640985001547,0.1480406704478484,0.050000000000000044,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,True,0.6666666666666666,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,19,7.927660724190672e-05,0.3831794871283576,0.000286949979305564,1.6094026141795978,1.0000062346141934,1.3150551899198761,6.234400411508911e-05,0.9999999678982072,0.0,0.0,0.0,0.02928826743917646,0.13327517996222774,0.04962283636133926,0.0,0.0,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,20,0.00032121371523177137,0.48880289025717133,0.0011839296056265103,2.505451883274884,1.000028049154945,1.5328485561985374,0.00028044828277318246,1.0,0.15,0.050000000000000044,0.050000000000000044,0.22263642063457328,0.3205576472031523,0.3765996155968786,0.050000000000000044,0.15000000000000002,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,21,0.0001448632655516218,0.32070597745217805,0.000583967784121199,1.8955528200267115,1.0000116227946327,1.3158725737026775,0.0001162205167591912,0.9999999999999851,0.05,0.0,0.0,0.14853644651390127,0.13287850369677093,0.09612816075912584,0.050000000000000044,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",False,True,False,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,22,9.047396276637141e-05,0.32798403103982865,0.00037002173006877383,2.0684620753634286,1.000007271722995,1.340576094881225,7.271432174738024e-05,0.9999999999996647,0.05,0.0,0.0,0.0674790805848754,0.18242207965344867,0.26893307917394366,0.050000000000000044,1.0,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,23,0.00036231679183375363,0.3214418039513883,0.0019167000322661701,2.0377285895071178,1.0000329121352078,1.264289395517046,0.00032906178344505044,0.9999999999950451,0.05,0.050000000000000044,0.050000000000000044,0.1332113205209498,0.24467807930577334,0.16669053785192908,0.050000000000000044,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,24,0.0011510079893221046,0.38298728423854334,0.005445884481264533,2.505269476778529,1.000121784123635,1.261667207964964,0.0012170259080604984,0.9999999999937609,0.05,0.0,0.0,0.10684510530805215,0.1331157510551478,0.07801586730590383,0.050000000000000044,0.0,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,False,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,25,0.00020601510531449853,0.35302970726422084,0.001501924744269516,2.406828620333718,1.0000190845119652,1.336740629725818,0.00019082508915901908,1.0,0.0,0.0,0.050000000000000044,0.025949113888147586,0.22244553695455077,0.201813034548445,0.050000000000000044,0.050000000000000044,1.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.0,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,26,0.00011957977626233925,0.30960344175490806,0.0003977132569394498,1.823929043727097,1.0000097035663702,1.2228928155878527,9.703048514630996e-05,0.9999999993328574,0.05,0.0,0.0,0.06750846731206885,0.08510176265616497,0.053524761896375034,0.050000000000000044,0.050000000000000044,0.0,"{'I': 0, 'W': 1, 'R': 1, 'C': 'cheap'}",True,True,True,0.3333333333333333,3
pick_clean_then_place_in_recep-Fork-None-CounterTop-23/trial_T20190908_233922_171295,27,0.010344873756062866,0.39544962576456866,0.08157659133002042,2.145964844576288,1.0019020193966346,1.3268962178665678,0.015086740180737968,1.0,0.1,0.050000000000000044,0.050000000000000044,0.13290997945459582,0.26844993907523423,0.14847837266583108,0.050000000000000044,0.050000000000000044,1.0,"{'I': 1, 'W': 0, 'R': 1, 'C': 'cheap'}",False,True,True,1.0,3
